address_id,Longitude,Latitude,Start_date,End_date
667,-97.50411622463696,27.867349926854445,2024-02-27,2024-02-28
668,-118.71458390881384,27.942582603278616,2024-05-29,2024-06-23
669,-93.46141312474417,48.42519358679747,2024-03-13,2024-04-03
670,-86.42016419016436,37.01506481617223,2024-06-01,2024-06-25
671,-75.44483332398886,28.824303606860568,2024-04-21,2024-04-28
672,-73.61254682658516,29.287282031152756,2024-04-04,2024-04-13
673,-122.47511010248954,31.366825101175053,2024-07-23,2024-08-07
674,-68.30034317992715,28.425538022008062,2024-01-18,2024-01-30
675,-119.30643015818198,36.88975623164091,2024-12-18,2025-01-02
676,-74.31837181158787,35.95263082223433,2024-02-10,2024-02-17
677,-75.44652127747301,25.88865801861897,2024-09-28,2024-10-19
678,-104.0269401206755,26.574997947995154,2024-08-19,2024-09-16
679,-100.4736309437148,40.73408671357481,2024-02-13,2024-03-09
680,-76.62021916571692,32.98179657563086,2024-06-05,2024-06-12
681,-98.85509709068393,35.529644867875405,2024-10-01,2024-10-21
682,-115.36483267408002,44.27383128928389,2024-09-16,2024-09-29
683,-91.65291773690988,39.92629915634202,2024-11-29,2024-12-27
684,-84.58739375674007,39.292378389264485,2024-11-20,2024-12-09
685,-67.85561107437084,34.26239223625403,2024-12-02,2024-12-22
686,-112.62894451622503,47.81027352134578,2024-11-11,2024-12-09
687,-109.20939855597348,35.386190235051515,2024-08-04,2024-08-05
688,-101.73380806721127,45.017157181613356,2024-07-31,2024-08-27
689,-83.31455278257508,48.47286982093489,2024-08-27,2024-09-25
690,-107.15770264392566,37.86719276611634,2024-10-06,2024-11-03
691,-111.65152083812822,30.99903994752888,2024-12-25,2025-01-19
692,-100.30055259676595,26.204945437805787,2024-06-05,2024-06-12
693,-123.9255759579401,34.58210184526373,2024-12-13,2024-12-17
694,-93.19605142751999,41.1293635534121,2024-10-10,2024-10-29
695,-109.16785059622497,40.361425112924344,2024-09-25,2024-10-17
696,-118.85235960456309,42.68256451638265,2024-12-04,2024-12-23
697,-102.12712613643893,44.39297147051303,2024-05-06,2024-06-02
698,-122.89017590150594,39.2532603201829,2024-07-14,2024-07-19
699,-87.40835802991828,27.00655906867446,2024-07-28,2024-08-27
700,-83.92143274547117,42.32540686306084,2024-11-22,2024-12-19
701,-102.02840196621884,44.339768670410024,2024-11-05,2024-12-01
702,-79.03073876641642,33.96788960492833,2024-02-29,2024-03-30
703,-113.44499811155612,33.87940090538261,2024-08-22,2024-09-21
704,-77.4053488043073,36.45149905588751,2024-12-21,2025-01-20
705,-69.31460858589523,28.97105806128155,2024-02-09,2024-03-05
706,-88.63531471409493,41.251864485056146,2024-12-25,2025-01-05
707,-114.12860770575016,38.617590197116186,2024-11-17,2024-12-11
708,-123.92018020279606,46.724925362745516,2024-03-04,2024-04-03
709,-115.73572971699112,34.63851342257128,2024-03-21,2024-04-13
710,-104.5244254701009,25.541635624881433,2024-01-16,2024-02-01
711,-120.77412713847116,38.70063633955425,2024-01-03,2024-01-13
712,-96.68590817699307,29.61552884234813,2024-04-12,2024-04-19
713,-107.43644689382921,48.21577968744404,2024-05-23,2024-06-01
714,-110.00751064582312,47.41924769702533,2024-02-24,2024-03-22
715,-99.96947991537634,35.918355741066534,2024-11-22,2024-12-20
716,-108.45687078433107,33.957120101667854,2024-08-18,2024-09-04
717,-103.84072995620615,41.17377499051267,2024-09-19,2024-09-29
718,-110.67133413146229,46.250989345668316,2024-06-19,2024-07-04
719,-84.43455478055887,25.548427987302592,2024-06-26,2024-07-02
720,-99.40564967475228,47.55596864966667,2024-04-28,2024-05-23
721,-83.63162809097685,43.81088769688442,2024-06-29,2024-07-27
722,-101.54314486450562,27.16618114982138,2024-10-12,2024-10-22
723,-120.98400904883242,38.90597616443727,2024-07-26,2024-08-25
724,-122.64258317253967,37.65436263069783,2024-05-17,2024-06-15
725,-100.91519710332906,47.873500895240426,2024-08-22,2024-08-29
726,-70.01733900941892,25.503294550899298,2024-12-14,2024-12-31
727,-86.27635423985035,46.84644601314606,2024-07-25,2024-08-22
728,-111.82146162909306,47.710222431323416,2024-12-16,2025-01-14
729,-109.49624806328657,42.68473341590785,2024-08-28,2024-09-05
730,-111.69497598710691,42.84646038572126,2024-01-26,2024-02-03
731,-108.7746007182872,28.905210281096597,2024-12-19,2024-12-27
732,-114.56095216175186,40.40001462928484,2024-08-23,2024-09-07
733,-95.19666864482286,37.74886527209535,2024-02-01,2024-02-13
734,-69.11216342607472,42.840609196972466,2024-08-14,2024-09-08
735,-100.95475013317446,29.881905225780468,2024-10-10,2024-10-22
736,-73.78978561452433,28.334543606210666,2024-09-28,2024-10-13
737,-71.16602203851753,40.028365499604945,2024-11-13,2024-11-14
738,-76.76009838480444,32.51569219291311,2024-06-25,2024-07-01
739,-102.75216197001438,45.63112084174289,2024-05-19,2024-05-23
740,-78.89418567581217,35.49935888077047,2024-10-26,2024-11-16
741,-72.5859142341445,25.892209048961444,2024-05-26,2024-06-12
742,-93.64573361610388,33.45516750539028,2024-09-06,2024-09-24
743,-117.16802369315025,27.73192731057019,2024-12-16,2025-01-02
744,-73.41263242151207,29.74499071925809,2024-11-19,2024-12-08
745,-68.50202583267632,47.057833454933736,2024-06-25,2024-07-08
746,-85.84446739987094,47.583415973962005,2024-04-15,2024-05-15
747,-90.02950593064418,25.008708829115278,2024-05-27,2024-06-13
748,-94.95082675204179,45.113174708331684,2024-02-21,2024-03-04
749,-80.3712933953033,32.23365378652699,2024-11-03,2024-12-03
750,-112.04840162743501,36.105233734736494,2024-01-20,2024-01-27
751,-91.00078579200488,25.05561727005662,2024-08-01,2024-08-09
752,-68.50265927271406,46.815492903795175,2024-04-28,2024-04-29
753,-76.2748953339225,41.23340219660005,2024-11-17,2024-12-09
754,-98.53893493573935,28.26455527934997,2024-02-21,2024-03-14
755,-95.97271090137126,33.117156383259584,2024-10-30,2024-11-01
756,-120.76468623382571,43.5107763148032,2024-01-23,2024-02-20
757,-93.10559319753662,45.22864684947973,2024-09-02,2024-09-30
758,-107.33282535378197,47.04854877660106,2024-02-02,2024-03-02
759,-108.7468794988094,31.011083151195933,2024-01-18,2024-01-25
760,-87.04212352309783,39.36597036660692,2024-01-07,2024-01-30
761,-95.84297940209208,45.586745217189005,2024-08-02,2024-08-16
762,-110.56141717481844,27.82927177572233,2024-12-15,2025-01-02
763,-93.30474075670911,26.95150543878424,2024-12-06,2024-12-21
764,-86.74787949453975,32.27905150912102,2024-05-27,2024-06-07
765,-88.21013066481648,42.60988410862084,2024-06-25,2024-07-13
766,-105.36073457675614,43.19406910134802,2024-02-21,2024-03-19
767,-106.09939826299427,39.69866859747769,2024-11-18,2024-11-21
768,-81.33572254663325,34.58895461435473,2024-03-11,2024-04-08
769,-94.78445846955243,48.79057056344665,2024-09-13,2024-09-24
770,-81.716919347284,41.15914469487227,2024-10-29,2024-11-12
771,-69.22108567623022,29.568759389914128,2024-03-04,2024-03-13
772,-107.93884297429803,46.546078805448566,2024-02-21,2024-03-14
773,-82.51061949672533,41.7862816825591,2024-11-09,2024-12-04
774,-112.97770976791816,31.15456869815884,2024-02-14,2024-03-06
775,-69.82989668754652,48.75670333441195,2024-07-29,2024-08-08
776,-73.6061942401592,47.32594610240267,2024-05-07,2024-05-24
777,-96.31752609403019,45.5541338967701,2024-02-23,2024-03-03
778,-105.85459604930122,35.26753277624508,2024-04-29,2024-05-25
779,-108.22253346727315,46.25570098078752,2024-12-18,2024-12-28
780,-101.39115304189032,32.47914877549775,2024-08-28,2024-09-27
781,-80.35969018447867,46.36591471322974,2024-03-14,2024-03-22
782,-118.51437092892111,38.036058129241454,2024-08-24,2024-08-31
783,-85.92731777844926,33.218075186019256,2024-03-23,2024-04-12
784,-123.31900835348578,43.31699011688831,2024-08-09,2024-09-06
785,-73.97125701696721,26.382780743939687,2024-10-13,2024-10-19
786,-66.59441766370247,44.90880684697173,2024-08-27,2024-09-02
787,-82.37372067477392,42.13010300375728,2024-02-13,2024-02-20
788,-81.76419117683099,44.4773272192729,2024-09-28,2024-10-14
789,-78.7744878194156,35.68183129045969,2024-11-26,2024-12-18
790,-69.6861922443421,29.779909943174182,2024-01-27,2024-02-03
791,-115.21109249827376,47.06341746454264,2024-08-04,2024-08-08
792,-74.92213819647313,34.27979596700625,2024-08-14,2024-08-15
793,-104.63387133891086,34.22640896918964,2024-04-23,2024-05-01
794,-75.67641480614661,44.6853441830416,2024-01-28,2024-02-12
795,-95.23982875337282,39.09066798729642,2024-01-24,2024-02-23
796,-85.48982767648889,42.52530748333334,2024-11-14,2024-12-11
797,-117.77990533601256,35.032342041238564,2024-09-20,2024-10-15
798,-119.64232048222466,45.03337221601542,2024-05-10,2024-05-18
799,-79.9930894589032,48.51502760719326,2024-02-22,2024-03-08
800,-101.90421268996568,40.109903686002085,2024-02-07,2024-02-13
801,-109.78978725718133,32.34778125027296,2024-11-23,2024-11-24
802,-88.50765593902771,33.773119418854435,2024-03-16,2024-03-31
803,-99.43624386148396,32.96793404436023,2024-06-09,2024-06-26
804,-98.24054116270581,48.34848087933806,2024-03-23,2024-04-12
805,-110.97173281020667,37.26408798109693,2024-04-28,2024-05-03
806,-119.52247465105059,46.310661535924766,2024-07-31,2024-08-18
807,-82.25261627373797,40.1950217566398,2024-08-26,2024-09-24
808,-90.83582501559012,34.48279921499581,2024-12-21,2024-12-27
809,-75.78283596547642,45.57456723084689,2024-04-28,2024-05-23
810,-107.42749134858792,45.2163689801447,2024-07-14,2024-07-26
811,-118.1580066560895,38.49347130079721,2024-03-08,2024-03-09
812,-76.68946893220766,38.688184415610976,2024-03-30,2024-04-29
813,-108.0202198248914,39.38300217404104,2024-11-24,2024-12-09
814,-73.29489398083642,45.12691139901621,2024-09-18,2024-09-19
815,-117.85819443342078,36.201840500255464,2024-02-05,2024-03-03
816,-67.95944791522285,32.45385953323647,2024-07-07,2024-07-28
817,-85.84418332015562,42.29726972116809,2024-09-23,2024-10-01
818,-78.74728299110706,44.23797362368806,2024-03-14,2024-04-11
819,-101.52981858758321,27.849806585335106,2024-12-10,2025-01-08
820,-78.27739794022833,44.181704684504425,2024-09-06,2024-10-05
821,-75.37940939124547,48.57881315927313,2024-03-27,2024-04-09
822,-89.8887663460421,38.137203261961346,2024-10-23,2024-11-05
823,-87.63510127320458,27.64495831049679,2024-04-28,2024-05-23
824,-123.78939829561081,32.03497209023692,2024-10-26,2024-11-18
825,-94.03308669001166,35.965788389144976,2024-12-27,2025-01-16
826,-87.02762004155852,29.64867669008521,2024-01-19,2024-02-12
827,-69.91458747150236,42.615975996923694,2024-09-18,2024-09-30
828,-124.26209727630811,42.007693015312206,2024-10-31,2024-11-19
829,-100.77718694480262,46.102761664421735,2024-02-07,2024-02-08
830,-110.065354143882,29.460444585596242,2024-02-20,2024-03-02
831,-110.32425438187265,39.20961352858983,2024-11-16,2024-12-13
832,-79.10102343307207,32.01105406954722,2024-08-09,2024-08-13
833,-102.40916244711039,45.96283538589971,2024-03-26,2024-04-08
834,-120.80113440251156,28.240620632979635,2024-03-27,2024-04-12
835,-94.63267335196832,27.796193654901103,2024-11-26,2024-12-19
836,-67.67769661210478,38.118792802956634,2024-09-13,2024-10-09
837,-115.52495503836482,42.56236129665396,2024-01-20,2024-01-31
838,-116.28874698259796,34.28643606837631,2024-10-24,2024-10-29
839,-88.86340683462598,42.10290771123836,2024-10-17,2024-10-20
840,-114.36264024268493,35.99650204174489,2024-10-29,2024-11-15
841,-78.59405573991205,39.11457354861352,2024-08-04,2024-08-24
842,-114.38975684212527,43.5570786932654,2024-04-30,2024-05-24
843,-66.74272360502377,46.634520976355475,2024-07-24,2024-08-14
844,-119.24627602798728,26.843031012572617,2024-06-12,2024-06-26
845,-91.03886087576714,35.54139870487279,2024-04-09,2024-04-25
846,-106.79812470950905,31.336585653492968,2024-01-29,2024-02-28
847,-102.91736715238947,29.36644799528132,2024-08-27,2024-09-26
848,-90.89287466199839,37.90372631386988,2024-05-03,2024-05-21
849,-110.24438647838691,38.02004850123902,2024-05-18,2024-05-19
850,-120.26622766534489,42.82217200248183,2024-08-04,2024-08-07
851,-103.19005379574612,44.15618368930784,2024-04-04,2024-04-14
852,-67.88517113780189,30.726743071701065,2024-10-04,2024-10-08
853,-71.43747206236206,35.315089351923504,2024-05-11,2024-05-12
854,-72.3563867319937,37.66767098589347,2024-05-25,2024-06-20
855,-84.44530655983185,38.817748952874645,2024-10-05,2024-10-23
856,-96.77907502647062,28.966249936202864,2024-01-05,2024-02-01
857,-107.86838206707299,42.79320872975019,2024-07-24,2024-08-04
858,-85.23612661687034,29.893469586821798,2024-02-02,2024-02-29
859,-88.67988694432668,37.5879287598561,2024-07-24,2024-08-01
860,-89.6684136039666,41.07020555867446,2024-05-31,2024-06-02
861,-88.0969745379214,31.873397606429485,2024-10-17,2024-11-13
862,-92.48578920580056,33.1962536248092,2024-10-18,2024-11-07
863,-112.04845258100205,42.194903491805064,2024-05-28,2024-06-25
864,-124.51662021505918,32.65728487879808,2024-10-15,2024-10-18
865,-71.11165146476834,31.74676300496892,2024-10-14,2024-10-29
866,-66.48529737433311,36.41740768487786,2024-11-20,2024-12-06
867,-72.83885406924435,26.89539891991661,2024-04-30,2024-05-22
868,-123.89032576803307,27.283164929292585,2024-06-15,2024-07-09
869,-87.66582981567231,34.54947168250703,2024-06-10,2024-06-28
870,-86.14585248685205,35.313895860142054,2024-02-20,2024-03-13
871,-116.138220341022,25.01505421417034,2024-10-28,2024-11-24
872,-73.32332951003809,47.14127878320632,2024-12-10,2024-12-17
873,-86.9157490059637,41.8656770448166,2024-02-18,2024-03-04
874,-113.20281760904199,33.5017900999526,2024-06-24,2024-07-23
875,-94.45197127435907,36.87143103640568,2024-01-04,2024-01-10
876,-73.18625732425454,35.54617366034867,2024-04-16,2024-05-09
877,-114.00596498283585,31.192823272246187,2024-04-18,2024-05-10
878,-122.04043472028908,41.78198495711738,2024-06-05,2024-06-06
879,-85.90350209939379,41.75346124409456,2024-07-01,2024-07-21
880,-115.06106531974682,36.12835571466989,2024-01-20,2024-02-14
881,-121.71094043345697,47.009682579537284,2024-06-13,2024-07-03
882,-113.83868304348877,48.04550601242357,2024-08-17,2024-08-18
883,-97.501181396942,36.95584805098942,2024-07-28,2024-08-07
884,-106.2878039556264,37.824197929082885,2024-09-16,2024-09-17
885,-112.3440726713458,26.525392172839773,2024-09-12,2024-09-24
886,-116.95081580628465,39.907250581264066,2024-03-07,2024-03-15
887,-114.91242753608077,37.78999939531915,2024-08-26,2024-08-28
888,-103.33396895112072,38.54511249553026,2024-01-01,2024-01-04
889,-82.51582610126634,42.95375735395886,2024-03-17,2024-03-30
890,-119.75707693893222,35.23197303769691,2024-10-09,2024-10-23
891,-93.66748506349757,25.061639057507584,2024-07-03,2024-07-12
892,-66.91743056251391,33.887465278599066,2024-10-04,2024-10-08
893,-74.41840114922664,43.13308315142807,2024-11-08,2024-11-15
894,-68.07885668529836,28.800098243642694,2024-06-15,2024-07-12
895,-106.3588231929657,38.70835755283207,2024-04-05,2024-04-09
896,-79.01915506862528,36.416218508476916,2024-05-23,2024-06-15
897,-70.76896094711682,46.812897462904836,2024-03-03,2024-03-05
898,-100.91031858271076,33.98008928400573,2024-09-07,2024-09-09
899,-119.85595324281867,47.467125098135114,2024-08-07,2024-08-21
900,-91.20142127655055,39.85945153590861,2024-07-05,2024-07-30
901,-69.95239367117524,34.46054363272586,2024-03-03,2024-03-26
902,-66.22532830166662,42.19384313309048,2024-04-13,2024-04-26
903,-78.24890816958109,45.96708621306966,2024-03-13,2024-04-06
904,-93.5898421843093,29.227175330709876,2024-11-23,2024-12-12
905,-95.97725851304068,32.597741653353076,2024-09-02,2024-10-02
906,-83.53336815512945,43.792680100658394,2024-10-18,2024-10-23
907,-93.42823949464908,28.725749822770503,2024-11-24,2024-12-09
908,-92.70124652769854,30.521110064547972,2024-07-07,2024-07-22
909,-114.16534606887036,31.638773636550678,2024-11-28,2024-12-17
910,-85.62928446470133,48.11070388750744,2024-07-11,2024-08-09
911,-114.33290443326548,27.830337342612445,2024-04-29,2024-05-25
912,-69.9904656879369,25.996768004430916,2024-04-01,2024-04-08
913,-98.14047907802055,48.23647813678812,2024-07-28,2024-07-30
914,-86.0188585140739,43.88073418437946,2024-01-01,2024-01-13
915,-68.84712648965188,36.62555293102032,2024-06-28,2024-07-19
916,-81.97083201009372,31.673122669058223,2024-10-19,2024-10-31
917,-76.59277145106682,46.83387572924812,2024-09-26,2024-10-19
918,-122.38309129378922,32.12828294004816,2024-09-03,2024-10-02
919,-117.63231009555413,44.22467795944689,2024-11-15,2024-11-30
920,-80.12322247083826,29.58494991671242,2024-06-29,2024-07-27
921,-72.1994002358299,31.642379704429683,2024-08-09,2024-09-01
922,-99.86993572562979,46.83522961833862,2024-01-09,2024-01-30
923,-99.95876317753965,35.13589996259668,2024-01-16,2024-01-20
924,-121.31197343663584,39.379879459241785,2024-05-13,2024-06-04
925,-92.98631855308415,47.046983028830695,2024-04-27,2024-05-26
926,-104.7968398556959,36.97846693134427,2024-11-17,2024-11-21
927,-124.4687996778834,32.07859668932565,2024-01-19,2024-01-22
928,-101.77059304478365,26.53460511650911,2024-02-12,2024-02-18
929,-77.85905940892975,32.197981635369835,2024-09-25,2024-10-24
930,-81.08279175502346,31.546977720015498,2024-06-12,2024-06-30
931,-81.67571760789227,42.03338179022035,2024-08-06,2024-08-14
932,-66.49785347413592,43.02760371423567,2024-08-04,2024-08-17
933,-107.60487015657532,36.97469960031184,2024-09-25,2024-10-02
934,-77.43519452574077,38.41054778712697,2024-07-29,2024-08-10
935,-88.8494918451272,31.09157577032649,2024-02-11,2024-02-16
936,-66.03089582095924,48.72112577329982,2024-12-13,2025-01-05
937,-99.10371606380305,34.41451624869167,2024-08-13,2024-08-30
938,-89.75943045363587,47.52421354479246,2024-05-26,2024-06-16
939,-119.607786071238,32.12664942814506,2024-01-13,2024-01-26
940,-92.16905374636524,40.16314198263247,2024-02-06,2024-03-01
941,-66.36714235253928,35.129798600948,2024-05-31,2024-06-09
942,-81.27565325055747,46.48574207164379,2024-07-21,2024-08-08
943,-75.27679024116186,43.438144132630015,2024-07-01,2024-07-31
944,-109.3735831254564,41.292939876765644,2024-02-01,2024-02-18
945,-99.30618425378432,36.8119402812635,2024-01-21,2024-02-04
946,-107.89938408232373,38.77672760016435,2024-01-05,2024-02-04
947,-124.60182058785064,41.27960759419753,2024-07-28,2024-08-04
948,-92.34831241730055,44.70892823869568,2024-03-21,2024-04-17
949,-71.86921567420869,42.18696946732351,2024-08-04,2024-08-29
950,-74.86631561040393,30.085056345697453,2024-12-11,2024-12-23
951,-70.61585874173937,48.000812966976554,2024-06-12,2024-06-21
952,-121.82812360350286,37.31715579608553,2024-06-22,2024-07-01
953,-75.45422584360065,33.25170737515007,2024-01-16,2024-02-08
954,-93.5591783054554,33.12455668238724,2024-06-23,2024-06-29
955,-81.00878736328923,43.63314658389006,2024-02-28,2024-03-03
956,-66.91014003628229,40.49891943149416,2024-01-30,2024-02-14
957,-106.29942973657012,45.55177041230391,2024-04-28,2024-05-21
958,-71.03052083458383,34.4273581141623,2024-04-05,2024-04-18
959,-107.25485679155764,34.40822313349629,2024-05-21,2024-06-14
960,-99.66363155237461,38.27151585635191,2024-02-08,2024-03-04
961,-100.9858672507203,26.572131389637057,2024-04-02,2024-04-04
962,-112.50143040195258,41.50673445853927,2024-03-20,2024-04-19
963,-115.36997664185836,39.32818386992789,2024-08-25,2024-09-10
964,-91.37034381014061,25.56123099413335,2024-07-17,2024-07-20
965,-91.30675976189596,42.314519047419346,2024-05-07,2024-05-31
966,-72.94869342303768,27.940608943763728,2024-07-16,2024-07-21
967,-81.77196020125612,28.772250760672367,2024-03-08,2024-03-14
968,-75.21707565327173,25.146355967096078,2024-05-14,2024-05-27
969,-72.29157464923608,46.51974319612363,2024-05-17,2024-05-30
970,-66.14527141988837,44.4640608807468,2024-06-23,2024-07-21
971,-122.23459672455037,39.77324478036354,2024-02-25,2024-03-13
972,-80.74049124178163,41.44423683335945,2024-09-27,2024-10-22
973,-122.86280253836169,39.025200784451116,2024-08-13,2024-08-19
974,-117.35161043389522,38.57221191221039,2024-07-21,2024-08-01
975,-95.97704901744126,43.913799682249014,2024-01-21,2024-01-28
976,-88.93390103384635,27.825187134340666,2024-06-16,2024-07-12
977,-106.44276340890546,28.219050084871583,2024-07-14,2024-08-13
978,-120.55270218979881,29.782479871451063,2024-01-07,2024-01-22
979,-91.71203137287891,48.91665086443922,2024-02-06,2024-02-17
980,-70.75813672278727,38.03242945357853,2024-01-28,2024-02-13
981,-110.7167507971622,37.10172188598719,2024-05-02,2024-05-13
982,-91.9394594925857,35.149240729160596,2024-07-31,2024-08-21
983,-114.01413907041855,27.309959390611887,2024-06-26,2024-07-12
984,-107.97882840169424,38.535932519262424,2024-06-27,2024-07-21
985,-114.93864351384566,34.75901869406283,2024-08-21,2024-08-29
986,-80.45463538321661,40.798860094576895,2024-01-26,2024-02-24
987,-107.98767941042712,40.78028299718138,2024-01-07,2024-01-18
988,-122.63598990021669,27.83019547793742,2024-04-17,2024-05-01
989,-97.37691472942214,43.830424129149286,2024-03-24,2024-04-14
990,-90.84020041933414,36.32984557014285,2024-04-21,2024-05-08
991,-86.35464441415462,28.135764082690226,2024-10-04,2024-10-06
992,-96.29153508920794,41.411408542169454,2024-08-25,2024-09-05
993,-99.5605888656008,32.409670445879705,2024-07-13,2024-07-20
994,-119.73672959595405,41.388729398463724,2024-01-03,2024-01-18
995,-88.68077053141386,46.57882419274583,2024-06-15,2024-07-12
996,-77.84079485344074,29.289507236727452,2024-11-06,2024-11-26
997,-100.97528528640674,37.58587469455451,2024-10-05,2024-10-12
998,-79.17128603210782,45.682747706939736,2024-02-21,2024-03-18
999,-74.89840727016899,26.424495863109676,2024-06-04,2024-06-20
1000,-95.36592834016666,30.448343842466493,2024-07-17,2024-08-05
